datetime,avg_power,max_power,avg_energy,minute_diff,energy_diff,out_humid,out_temp,out_light,next_humid,next_temp,next_heatindex
10-Sep-2021 15:01:00,2686.8,2691.1,33.05,12,0.109999999999999,86.4569444444444,28.1027777777778,0,75.9777777777778,25.4888888888889,26.3826388888889
10-Sep-2021 15:13:00,2672.8,2872.3,33.16,12,0.0900000000000034,88.5472222222222,27.4444444444444,0,76.4972222222222,25.4458333333333,26.3125
10-Sep-2021 15:25:00,2540.87,2645.8,33.25,11,0.0799999999999983,89.6606060606061,26.3227272727273,0,77.0606060606061,25.3454545454545,26.1872727272727
10-Sep-2021 15:36:00,2558.57,2705.8,33.33,13,0.0799999999999983,90.1423076923077,26.0166666666667,0,77.1692307692308,25.3358974358974,26.0791025641026
10-Sep-2021 15:49:00,2620.5,2625.9,33.41,15,0.0900000000000034,89.6155555555556,26.1666666666667,0,77.8944444444444,25.3322222222222,26.087
10-Sep-2021 16:04:00,2656.8,2704.1,33.5,17,0.119999999999997,89.3450980392157,26.5598039215686,0,78.3421568627451,25.3254901960784,26.126568627451
10-Sep-2021 16:21:00,2468.63,2503.3,33.62,16,0.0900000000000034,90.571875,26.4864583333333,0,77.3041666666667,25.3229166666667,26.0334375
10-Sep-2021 16:37:00,1736.27,80.5,33.71,21,0.0799999999999983,91.2198412698413,26.8285714285714,0,75.7584,25.2664,25.88896
10-Sep-2021 16:58:00,2521.47,2583.7,33.79,14,0.0700000000000003,91.5464285714286,27.0154761904762,0,77.0238095238095,25.3821428571428,26.2163095238095
10-Sep-2021 17:12:00,2575.13,2692.2,33.86,22,0.0900000000000034,91.6236641221374,27.0427480916031,0,76.1181818181818,25.2886363636364,25.9408333333333
10-Sep-2021 17:34:00,2639.65,2686.6,33.95,11,0.0599999999999952,92.0212121212121,27.0075757575758,0,75.7681818181818,25.3439393939394,26.0669696969697
10-Sep-2021 17:45:00,2697.45,2725.2,34.01,12,0.0800000000000054,91.975,26.9986111111111,0,74.1944444444444,25.2541666666667,25.7720833333333
10-Sep-2021 17:57:00,2588.87,2695.3,34.09,14,0.109999999999999,92.4416666666667,26.9869047619048,0,77.1666666666667,25.3904761904762,26.2155952380952
10-Sep-2021 18:11:00,2485.6,2504.5,34.2,17,0.0599999999999952,93.0147058823529,27.0029411764706,0,75.9892156862745,25.3029411764706,25.9486274509804
10-Sep-2021 18:28:00,2600.47,2775.5,34.26,13,0.0800000000000054,93.2320512820513,27.0012820512821,0,77.0935897435897,25.2987179487179,26.0401282051282
10-Sep-2021 18:41:00,2561.5,2632.3,34.34,13,0.0799999999999983,93.3230769230769,27.0051282051282,0,76.9461538461538,25.3333333333333,26.0873076923077
10-Sep-2021 18:54:00,2561.83,2667.3,34.42,12,0.0899999999999963,93.3985915492958,27.0014084507042,0,76.9333333333333,25.3777777777778,26.1930555555556
10-Sep-2021 19:06:00,2514.1,2580.6,34.51,13,0.100000000000001,93.5358974358974,26.9884615384615,0,76.8307692307692,25.301282051282,25.9630769230769
10-Sep-2021 19:19:00,2465.8,2475.6,34.61,12,0.0399999999999991,92.9513888888889,26.8861111111111,0,76.743661971831,25.2464788732394,25.9074647887324
10-Sep-2021 19:31:00,1784.13,79.3,34.65,13,0.109999999999999,92.6947368421053,26.8171052631579,0,76.8910256410256,25.2730769230769,25.9398717948718
10-Sep-2021 19:44:00,2540.1,2589.5,34.76,12,0.0700000000000003,92.8222222222222,26.8375,0,77.3444444444444,25.2263888888889,25.8766666666667
10-Sep-2021 19:56:00,2610.03,2691.3,34.83,13,0.0700000000000003,92.8769230769231,26.8128205128205,0,77.1467532467533,25.2298701298701,25.8579220779221
10-Sep-2021 20:09:00,2515.37,2766.5,34.9,14,0.100000000000001,92.75,26.8,0,77.247619047619,25.2452380952381,25.9001190476191
11-Sep-2021 10:58:00,2844.77,2858.8,38.08,7,0.0700000000000003,69.7095238095238,30.1904761904762,0,72.5928571428572,25.3857142857143,25.9695238095238
11-Sep-2021 11:05:00,2800.97,2883.1,38.15,7,0.0900000000000034,63.5642857142857,31.4428571428571,0,75.6761904761905,25.5642857142857,26.5980952380952
11-Sep-2021 11:12:00,2935.73,3181.1,38.24,7,0.109999999999999,64.55,31.8785714285714,0,73.9833333333333,25.4071428571429,26.0269047619048
11-Sep-2021 11:19:00,2802.13,2885.9,38.35,7,0.0799999999999983,63.1357142857143,32.2761904761905,0,73.5047619047619,25.4238095238095,26.08
11-Sep-2021 11:26:00,2837.17,2998.9,38.43,8,0.130000000000003,62.0604166666667,32.43125,0,74.6166666666667,25.4458333333333,26.2627083333333
11-Sep-2021 11:34:00,2771.87,2810.6,38.56,7,0.0700000000000003,61.8619047619047,32.1547619047619,0,75.6214285714286,25.397619047619,26.1021428571429
11-Sep-2021 11:41:00,2813.63,2897,38.63,7,0.0799999999999983,62.047619047619,32.4523809523809,0,73.9595238095238,25.3666666666667,26.0885714285714
11-Sep-2021 11:48:00,2790.23,2881.7,38.71,7,0.109999999999999,60.7142857142857,32.5285714285714,0,76.5714285714286,25.4976190476191,26.3711904761905
11-Sep-2021 11:55:00,2771.2,2855.9,38.82,7,0.0799999999999983,60.3309523809524,32.4595238095238,0,73.7928571428571,25.3404761904762,26.0102380952381
11-Sep-2021 12:02:00,2832.3,2894.8,38.9,8,0.109999999999999,59.7354166666667,32.5645833333333,0,76.68125,25.5375,26.5204166666667
11-Sep-2021 12:10:00,2877.13,2989.4,39.01,7,0.0900000000000034,60.5809523809524,32.7309523809524,0,73.1857142857143,25.3095238095238,25.8059523809524
11-Sep-2021 12:17:00,2847.73,2947.2,39.1,8,0.100000000000001,60.6434782608696,32.5434782608696,0,76.7520833333333,25.5479166666667,26.5691666666667
11-Sep-2021 12:25:00,2875.4,2969.4,39.2,8,0.0999999999999943,65.8888888888889,30.9259259259259,2231,74.4458333333333,25.41875,26.0395833333333
11-Sep-2021 12:33:00,2806.05,2841.1,39.3,8,0.0800000000000054,62.08125,32.0833333333333,2034.5,74.8041666666667,25.4625,26.35
11-Sep-2021 12:41:00,2826.93,2908.6,39.38,9,0.129999999999995,62.3407407407407,32.0703703703704,2230.07407407407,76.6148148148148,25.4907407407407,26.4168518518519
11-Sep-2021 12:50:00,2720.03,2788.2,39.51,4,0.0500000000000043,61.6125,32.1625,2979.08333333333,72.395652173913,25.2434782608696,25.7134782608696
11-Sep-2021 12:54:00,2821.4,2873.5,39.56,9,0.0899999999999963,61.6796296296296,32.2611111111111,3020.74074074074,76.1388888888889,25.4166666666667,26.2424074074074
11-Sep-2021 13:03:00,2783.73,2878.5,39.65,9,0.100000000000001,61.6574074074074,32.1722222222222,2856.24074074074,74.4851851851852,25.412962962963,26.0605555555556
11-Sep-2021 13:12:00,2867.43,3066.3,39.75,11,0.119999999999997,62.569696969697,31.9984848484848,2370.77272727273,74.230303030303,25.35,26
11-Sep-2021 13:23:00,2726.67,2754.4,39.87,8,0.0700000000000003,63.375,32.1125,2118.27083333333,77.4270833333333,25.5645833333333,26.67875
11-Sep-2021 13:31:00,2829.4,2951.7,39.94,8,0.0900000000000034,62.8166666666667,32.3833333333333,2537.6875,74.7208333333333,25.3208333333333,25.9202083333333
11-Sep-2021 13:39:00,2804.43,2902.5,40.03,9,0.0799999999999983,61.9796296296296,32.55,3054.2962962963,74.7537037037037,25.4796296296296,26.3435185185185
11-Sep-2021 13:48:00,2932.3,2990.1,40.11,8,0.119999999999997,59.0458333333333,32.8875,2999.8125,75.5541666666667,25.4916666666667,26.2935416666667
11-Sep-2021 13:56:00,2717.05,2727,40.23,7,0.0500000000000043,59.852380952381,32.2476190476191,3137.7380952381,73.6666666666667,25.4428571428571,26.1840476190476
11-Sep-2021 14:03:00,2819.75,2878.8,40.28,8,0.0899999999999963,60.4729166666667,32.3645833333333,2722.47916666667,77.2916666666667,25.53125,26.6295833333333
11-Sep-2021 14:11:00,2794.85,2827.6,40.37,9,0.109999999999999,62.1788461538462,31.8576923076923,2416.44230769231,74.5509433962264,25.3415094339623,25.9554716981132
11-Sep-2021 14:20:00,2748.6,2781.2,40.48,8,0.0700000000000003,63.0854166666667,31.8645833333333,2559.6875,76.1833333333333,25.4916666666667,26.4577083333333
11-Sep-2021 14:28:00,2845.83,2892.1,40.55,8,0.100000000000001,62.81875,32.0395833333333,2325.39583333333,76.2583333333333,25.4166666666667,26.2647916666667
11-Sep-2021 14:36:00,2773.1,2866.4,40.65,9,0.100000000000001,63.2833333333333,31.9037037037037,1978.05555555556,74.2407407407407,25.35,25.9496296296296
11-Sep-2021 14:45:00,2714.6,2730.6,40.75,9,0.0799999999999983,65.0055555555556,31.237037037037,491.462962962963,75.3169811320755,25.4849056603774,26.4071698113208
11-Sep-2021 14:54:00,2792.6,2945.8,40.83,9,0.100000000000001,72.687037037037,29.6222222222222,1136.83333333333,76.55,25.4444444444444,26.3138888888889
11-Sep-2021 15:03:00,2583.55,2607.4,40.93,8,0.0399999999999991,72.8625,29.6520833333333,1723.08333333333,74.6270833333333,25.24375,25.7710416666667
11-Sep-2021 15:11:00,2719.1,2858.3,40.97,10,0.0900000000000034,72.3266666666667,29.8116666666667,1891.55,75.755,25.43,26.2725
11-Sep-2021 15:21:00,2644.1,2763.7,41.06,13,0.0899999999999963,71.5692307692308,29.8128205128205,1295.44871794872,75.398717948718,25.374358974359,26.1555128205128
11-Sep-2021 15:34:00,2733.4,2860.5,41.15,14,0.109999999999999,70.3940476190476,29.6071428571429,1522.21428571429,76.0023809523809,25.3690476190476,26.1961904761905
11-Sep-2021 15:48:00,2626.13,2718.7,41.26,12,0.100000000000001,68.6041666666667,29.7277777777778,1719.30555555556,75.3138888888889,25.4,26.1826388888889
11-Sep-2021 16:00:00,2591.95,2630.2,41.36,9,0.0600000000000023,67.9981481481482,29.7092592592593,1329.83333333333,73.9166666666666,25.3944444444444,26.0107407407407
11-Sep-2021 16:09:00,2689.27,2802.3,41.42,11,0.0899999999999963,68.669696969697,29.6151515151515,958.363636363636,75.3621212121212,25.35,26.1040909090909
11-Sep-2021 16:20:00,2649.7,2692.9,41.51,11,0.0900000000000034,69.7560606060606,29.4530303030303,843.454545454545,75.5030303030303,25.3560606060606,26.1143939393939
11-Sep-2021 16:31:00,2649.8,2689.3,41.6,11,0.0899999999999963,71.4818181818182,29.2348484848485,761.333333333333,75.4,25.3136363636364,26.005
11-Sep-2021 16:42:00,2647.25,2687.7,41.69,12,0.0399999999999991,70.9180555555556,29.0791666666667,722.583333333333,75.4236111111111,25.4416666666667,26.2054166666667
11-Sep-2021 16:54:00,1857.3,80.2,41.73,13,0.0900000000000034,69.5064102564102,29.1294871794872,746.371794871795,74.5410256410256,25.35,26.0588461538462
11-Sep-2021 17:07:00,2662.67,2787.2,41.82,14,0.0600000000000023,69.6607142857143,29.0845238095238,482.77380952381,74.9714285714286,25.3642857142857,26.084880952381
11-Sep-2021 17:21:00,1840.73,79.2,41.88,10,0.0799999999999983,70.0883333333333,28.9783333333333,299.783333333333,73.96,25.2733333333333,25.8065
11-Sep-2021 17:31:00,2678.1,2697.1,41.96,11,0.109999999999999,70.9530303030303,28.8878787878788,163,75.2151515151515,25.4227272727273,26.2506060606061
11-Sep-2021 17:42:00,2568.5,2573.9,42.07,10,0.0700000000000003,71.0576271186441,28.8237288135593,89.2033898305085,74.725,25.4,26.1456666666667
11-Sep-2021 17:52:00,2527.97,2543.1,42.14,11,0.100000000000001,71.7742424242424,28.7348484848485,55.469696969697,74.8242424242424,25.4015151515152,26.1322727272727
11-Sep-2021 18:03:00,2586.33,2631.1,42.24,11,0.0599999999999952,73.1136363636364,28.6727272727273,37.4545454545455,74.9378787878788,25.4212121212121,26.1865151515152
11-Sep-2021 18:14:00,2704.43,2855.7,42.3,9,0.0800000000000054,74.3796296296296,28.5944444444444,15.2407407407407,76.0444444444444,25.437037037037,26.2498148148148
11-Sep-2021 18:23:00,2628.97,2709,42.38,10,0.0599999999999952,75.2933333333333,28.51,4.61666666666667,74.85,25.2266666666667,25.7978333333333
11-Sep-2021 18:33:00,1839.5,75.7,42.44,10,0.0800000000000054,76.0633333333333,28.4233333333333,0,75.2933333333333,25.2616666666667,25.9068333333333
11-Sep-2021 18:43:00,2587.7,2752,42.52,12,0.0799999999999983,76.6361111111111,28.3861111111111,0,75.2295774647887,25.2985915492958,25.9388732394366
11-Sep-2021 18:55:00,1768.7,75.3,42.6,11,0.0799999999999983,77.2030303030303,28.3166666666667,0,74.8393939393939,25.3015151515152,25.9563636363636
11-Sep-2021 19:06:00,1794.87,74.8,42.68,11,0.0900000000000034,76.9333333333333,28.2878787878788,0,74.4545454545455,25.2712121212121,25.8524242424242
11-Sep-2021 19:17:00,2571.85,2609.1,42.77,10,0.0899999999999963,77.4132075471698,28.2075471698113,0,74.3516666666667,25.2483333333333,25.8468333333333
13-Sep-2021 08:57:00,2771.35,2805.5,46.36,6,0.0900000000000034,67.8366666666667,30.15,22918.1666666667,69.2305555555556,25.6472222222222,26.4822222222222
13-Sep-2021 09:03:00,2986.9,3215.9,46.45,6,0.0899999999999963,60.6805555555556,32.4194444444445,23212.9444444444,71.4583333333333,25.5694444444445,26.2219444444444
13-Sep-2021 09:09:00,2851.2,2902.9,46.54,6,0.100000000000001,59.3194444444444,32.8361111111111,23698.8611111111,69.9277777777778,25.55,26.1669444444444
13-Sep-2021 09:15:00,2902.75,3027.5,46.64,6,0.100000000000001,59.6055555555555,32.6416666666667,24425.0833333333,72.4277777777778,25.6194444444445,26.4988888888889
13-Sep-2021 09:21:00,2750.55,2804.5,46.74,6,0.140000000000001,61.6805555555556,31.8611111111111,7539.91666666667,69.2833333333333,25.55,26.0294444444444
13-Sep-2021 09:27:00,2788.5,2856,46.88,7,0.129999999999995,61.447619047619,31.947619047619,2660.02380952381,72.5023809523809,25.6404761904762,26.555
13-Sep-2021 09:34:00,2751.85,2791.6,47.01,6,0.100000000000001,62.0777777777778,31.8027777777778,1942.91666666667,69.35,25.5,25.9155555555556
13-Sep-2021 09:40:00,2766.55,2806.1,47.11,5,0.0700000000000003,62.47,31.97,2141.86666666667,73.12,25.6666666666667,26.785
13-Sep-2021 09:45:00,2829.8,2874,47.18,7,0.119999999999997,62.0380952380952,32.1357142857143,2460.09523809524,69.4170731707317,25.4463414634146,25.9290243902439
13-Sep-2021 09:52:00,2778.77,2859.2,47.3,7,0.130000000000003,62.697619047619,31.7738095238095,2174.14285714286,72.7,25.6333333333334,26.6285714285714
13-Sep-2021 09:59:00,2688.9,2704.4,47.43,6,0.0900000000000034,62.0888888888889,31.8027777777778,2068.66666666667,70.2777777777778,25.3583333333333,25.8222222222222
13-Sep-2021 10:05:00,2775,2839.1,47.52,7,0.129999999999995,62.35,32.0333333333333,2230.97619047619,72.2023809523809,25.5761904761905,26.4647619047619
13-Sep-2021 10:12:00,2753.15,2792,47.65,7,0.0799999999999983,62.397619047619,32.0333333333333,2183.69047619048,71.4690476190476,25.4571428571429,26.1319047619047
13-Sep-2021 10:19:00,2864.05,2915.1,47.73,7,0.120000000000005,61.7261904761905,32.0047619047619,1747.52380952381,70.2690476190476,25.5261904761905,26.0988095238095
13-Sep-2021 10:26:00,2734.75,2783.6,47.85,7,0.0899999999999963,61.6428571428571,32.1595238095238,1621.42857142857,73.2785714285714,25.6119047619048,26.6340476190476
13-Sep-2021 10:33:00,2893.35,2951,47.94,7,0.109999999999999,61.1428571428571,32.5023809523809,1625.7380952381,70.0714285714286,25.4238095238095,25.9021428571429
13-Sep-2021 10:40:00,2875.6,3006.7,48.05,6,0.100000000000001,60.4527777777778,32.6527777777778,1425.47222222222,73.6611111111111,25.6027777777778,26.6872222222222
13-Sep-2021 10:46:00,2996.85,3183,48.15,7,0.130000000000003,60.3142857142857,32.6619047619048,1115.66666666667,70.2523809523809,25.3619047619047,25.7880952380952
13-Sep-2021 10:53:00,2760.37,2795.1,48.28,6,0.0799999999999983,59.7685714285714,32.78,1052,71.4111111111111,25.5083333333333,26.2008333333333
13-Sep-2021 10:59:00,2800.05,2867.1,48.36,7,0.130000000000003,58.5380952380953,32.7619047619047,1476.16666666667,72.5690476190476,25.4452380952381,26.1619047619048
13-Sep-2021 11:06:00,2732.97,2750.7,48.49,7,0.119999999999997,58.2095238095238,32.7571428571429,1458.69047619048,71.0309523809524,25.4666666666667,26.1178571428571
13-Sep-2021 11:13:00,2727,2734.2,48.61,5,0.0499999999999972,58.47,32.8466666666667,1248.33333333333,74.2633333333333,25.5666666666667,26.5883333333333
13-Sep-2021 11:18:00,2842.13,2988.6,48.66,6,0.100000000000001,57.1305555555556,33.2027777777778,1529.63888888889,70.6805555555556,25.3333333333333,25.8255555555556
13-Sep-2021 11:24:00,2841.1,2928.6,48.76,6,0.0900000000000034,56.6611111111111,33.2666666666667,1685.47222222222,74.1666666666667,25.5527777777778,26.5422222222222
13-Sep-2021 11:30:00,2768.1,2810.9,48.85,8,0.109999999999999,56.7916666666667,33.08125,1651.47916666667,70.7083333333333,25.46875,26.028125
13-Sep-2021 11:38:00,2947.9,2974.4,48.96,7,0.100000000000001,56.0119047619048,33.2880952380953,1853.33333333333,71.1714285714286,25.5238095238095,26.1704761904762
13-Sep-2021 11:45:00,2854.7,2894.2,49.06,7,0.129999999999995,55.3904761904762,33.652380952381,2689.35714285714,73.9023809523809,25.5833333333333,26.6030952380952
13-Sep-2021 11:52:00,2782.1,2826,49.19,7,0.130000000000003,55.4333333333333,33.6,2873.57142857143,70.7285714285714,25.4738095238095,26.0357142857143
13-Sep-2021 11:59:00,2764.35,2797,49.32,6,0.0799999999999983,55.8527777777778,33.7444444444444,2716.66666666667,71.1861111111111,25.5277777777778,26.2538888888889
13-Sep-2021 12:05:00,2749.75,2754.7,49.4,6,0.0799999999999983,55.5944444444444,33.7583333333333,2570.22222222222,73.0638888888889,25.5138888888889,26.3041666666667
13-Sep-2021 12:11:00,2917.33,3079.4,49.48,7,0.100000000000001,54.9452380952381,33.8904761904762,2677.45238095238,71.3690476190476,25.5,26.1616666666667
13-Sep-2021 12:18:00,2928,3021.9,49.58,6,0.0799999999999983,54.5361111111111,33.9055555555556,2835.77777777778,74.1111111111111,25.5805555555556,26.6302777777778
13-Sep-2021 12:24:00,2955.1,2991.9,49.66,7,0.120000000000005,54.3880952380953,33.8952380952381,2921.57142857143,70.8166666666666,25.4571428571428,25.9395238095238
13-Sep-2021 12:31:00,2818.27,2823.1,49.78,5,0.0700000000000003,54.24,33.8733333333333,3017.8,74.98,25.59,26.7326666666667
13-Sep-2021 12:36:00,2841.23,2882,49.85,8,0.109999999999999,54.2645833333333,34.0041666666667,2915.27083333333,70.8458333333333,25.46875,26.0329166666667
13-Sep-2021 12:44:00,2829.35,2848.4,49.96,7,0.100000000000001,54.2214285714286,33.8738095238095,3003.97619047619,70.0166666666667,25.3928571428571,25.8319047619048
13-Sep-2021 12:51:00,2947.7,3208.8,50.06,7,0.0999999999999943,55.2547619047619,33.8690476190476,2929.38095238095,72.0738095238095,25.5571428571429,26.3995238095238
13-Sep-2021 12:58:00,2823.23,2909.2,50.16,7,0.0800000000000054,55.1238095238095,33.75,3031.42857142857,70.5333333333333,25.4095238095238,25.847380952381
13-Sep-2021 13:05:00,2892.97,3077.4,50.24,7,0.129999999999995,55.4619047619048,33.9547619047619,2993.71428571429,72.1142857142857,25.7857142857143,26.9540476190476
13-Sep-2021 13:12:00,2731.85,2747.3,50.37,6,0.0700000000000003,55.7916666666667,34.075,3072.91666666667,72.5277777777778,26.0416666666667,27.4536111111111
13-Sep-2021 13:18:00,2790.4,2877.1,50.44,6,0.0800000000000054,56.0055555555556,34.0444444444445,2778.94444444444,72.6805555555556,26.1611111111111,27.6491666666667
13-Sep-2021 13:24:00,2907.9,2922.6,50.52,7,0.129999999999995,55.8809523809524,33.7904761904762,2444.38095238095,72.997619047619,26.2309523809524,27.7769047619048
13-Sep-2021 13:31:00,2817.45,2837.6,50.65,6,0.0900000000000034,56.3388888888889,34.0055555555556,2421.05555555556,73.2472222222222,26.35,27.9847222222222
13-Sep-2021 13:37:00,2838.03,2915.4,50.74,7,0.109999999999999,55.4880952380952,34.4666666666667,2466.2380952381,73.4,26.4658536585366,28.1924390243902
13-Sep-2021 13:44:00,2869.6,2881.4,50.85,6,0.100000000000001,54.6055555555556,34.9361111111111,2478.52777777778,73.5352941176471,26.5735294117647,28.3864705882353
13-Sep-2021 13:50:00,2841.65,2867.6,50.95,6,0.0799999999999983,54.4944444444444,34.6861111111111,2735.80555555556,73.7371428571429,26.6,28.4462857142857
13-Sep-2021 13:56:00,2897.15,2899.7,51.03,6,0.109999999999999,54.875,34.7083333333333,2672.55555555556,73.9305555555555,26.6222222222222,28.4991666666667
13-Sep-2021 14:02:00,2932.75,3090,51.14,6,0.100000000000001,55.5194444444444,34.4916666666667,2664.25,74.5888888888889,26.775,28.8247222222222
13-Sep-2021 14:08:00,2836.87,2937,51.24,6,0.119999999999997,55.2833333333333,34.7472222222222,2842.02777777778,74.8333333333333,26.8611111111111,29.0041666666667
13-Sep-2021 14:14:00,2761.47,2838.2,51.36,6,0.0900000000000034,55.5194444444444,34.4888888888889,2455.13888888889,74.8583333333333,26.8972222222222,29.0738888888889
13-Sep-2021 14:20:00,2887.4,2935.7,51.45,6,0.0899999999999963,56.0083333333333,34.1222222222222,2140.02777777778,74.9833333333333,26.9,29.0888888888889
13-Sep-2021 14:26:00,2923.3,3016.5,51.54,7,0.130000000000003,56.4121951219512,33.9463414634146,2027.17073170732,74.9404761904762,26.9214285714286,29.1264285714286
13-Sep-2021 14:33:00,2787.4,2846.5,51.67,6,0.100000000000001,56.5583333333333,34.0361111111111,2121.36111111111,74.8388888888889,26.9944444444444,29.2575
13-Sep-2021 14:39:00,2850,2851.4,51.77,6,0.0899999999999963,56.5,34.1083333333333,2394.02777777778,74.7472222222222,27,29.2622222222222
13-Sep-2021 14:45:00,2814.77,2931.3,51.86,6,0.100000000000001,56.925,34.0333333333333,2087.72222222222,74.7027777777778,27.0138888888889,29.2852777777778
13-Sep-2021 14:51:00,2729.03,2825,51.96,6,0.109999999999999,57.5861111111111,33.7583333333334,2110.36111111111,74.7111111111111,27.0944444444445,29.4405555555556
13-Sep-2021 14:57:00,2791.5,2818.2,52.07,6,0.0799999999999983,57.8,33.8527777777778,2246.47222222222,74.775,27.1,29.4575
13-Sep-2021 15:03:00,2894.63,2926.1,52.15,6,0.100000000000001,57.6638888888889,33.8138888888889,2078,74.725,27.1,29.4525
13-Sep-2021 15:09:00,2878.6,2916.2,52.25,7,0.130000000000003,58.2309523809524,33.6214285714286,1749.7619047619,74.7261904761905,27.1,29.4526190476191
13-Sep-2021 15:16:00,2792.85,2854,52.38,6,0.0700000000000003,58.3444444444444,33.6222222222222,1582.61111111111,74.6833333333333,27.1,29.4483333333333
13-Sep-2021 15:22:00,2877.75,2934.5,52.45,7,0.129999999999995,58.3976190476191,33.7261904761905,2039.69047619048,74.647619047619,27.1285714285714,29.5019047619048
13-Sep-2021 15:29:00,2755.27,2815.9,52.58,6,0.0900000000000034,58.1333333333333,33.8083333333333,2260.38888888889,74.7083333333333,27.1805555555556,29.6119444444444
13-Sep-2021 15:35:00,2802.7,2865.5,52.67,6,0.100000000000001,57.9527777777778,33.8694444444444,2097.69444444444,74.5833333333333,27.1777777777778,29.5938888888889
13-Sep-2021 15:41:00,2781.2,2797.2,52.77,6,0.0899999999999963,58.0305555555555,33.75,1809.11111111111,74.5666666666667,27.2,29.6366666666667
13-Sep-2021 15:47:00,2776.07,2880.9,52.86,6,0.100000000000001,58.5222222222222,33.7222222222222,1815.16666666667,74.4694444444444,27.2,29.6266666666667
13-Sep-2021 15:53:00,2841.53,2903.2,52.96,7,0.119999999999997,58.6142857142857,33.847619047619,1743.35714285714,74.5285714285714,27.2357142857143,29.7033333333333
13-Sep-2021 16:00:00,2787.8,2828.7,53.08,6,0.0900000000000034,58.9833333333333,33.6388888888889,1656.02777777778,74.5277777777778,27.2777777777778,29.7852777777778
13-Sep-2021 16:06:00,2722.7,2769.7,53.17,6,0.100000000000001,59.4611111111111,33.4638888888889,1535.36111111111,74.5888888888889,27.2916666666667,29.8222222222222
13-Sep-2021 16:12:00,2754.5,2770.2,53.27,7,0.109999999999999,59.4047619047619,33.4642857142857,1367.09523809524,74.4952380952381,27.3,29.8264285714286
13-Sep-2021 16:19:00,2762.95,2795.5,53.38,6,0.0999999999999943,59.4277777777778,33.3888888888889,1260.41666666667,74.4111111111112,27.3027777777778,29.8186111111111
13-Sep-2021 16:25:00,2686.55,2690.5,53.48,6,0.0800000000000054,59.5583333333333,33.3611111111111,1214.80555555556,74.425,27.3194444444444,29.8541666666667
13-Sep-2021 16:31:00,2801.73,2847.6,53.56,6,0.0899999999999963,58.9527777777778,33.1805555555556,849.916666666667,74.3916666666667,27.35,29.9105555555555
13-Sep-2021 16:37:00,2818.07,2864.8,53.65,7,0.130000000000003,60.1619047619048,32.7261904761905,628.904761904762,74.3595238095239,27.3785714285714,29.9633333333333
13-Sep-2021 16:44:00,2680.2,2684.2,53.78,6,0.100000000000001,60.4416666666667,32.5388888888889,620.166666666667,74.675,27.4166666666667,30.0783333333333
13-Sep-2021 16:50:00,2654.3,2658.8,53.88,6,0.0599999999999952,59.6527777777778,32.55,830.833333333333,71.2722222222222,27.175,29.3277777777778
13-Sep-2021 16:56:00,2770.43,2845.4,53.94,8,0.0900000000000034,58.6479166666667,32.5958333333333,863.4375,62.975,26.4333333333333,27.56
13-Sep-2021 17:04:00,2868.6,2875.7,54.03,8,0.149999999999999,55.5958333333333,32.7104166666667,780.604166666667,64.8916666666667,26.3291666666667,27.5239583333333
13-Sep-2021 17:12:00,2689.35,2690.1,54.18,7,0.0600000000000023,54.9952380952381,32.6142857142857,631.714285714286,65.0523809523809,26.202380952381,27.3716666666667
13-Sep-2021 17:19:00,2776.97,2861.8,54.24,8,0.0899999999999963,57.7375,32.54375,482,65.00625,26.0895833333333,27.228125
13-Sep-2021 17:27:00,2876.35,3006.6,54.33,9,0.130000000000003,59.9574074074074,32.4074074074074,470,67.0735849056604,26.0075471698113,27.1792452830189
13-Sep-2021 17:36:00,2768.8,2801.9,54.46,7,0.0600000000000023,59.8190476190476,32.4428571428572,487.214285714286,68.2857142857143,25.9714285714286,27.117619047619
13-Sep-2021 17:43:00,2848.57,2869.7,54.52,8,0.0999999999999943,60.125,32.36875,388.104166666667,68.5333333333333,25.8958333333333,26.9585416666667
13-Sep-2021 17:51:00,2766.95,2790.5,54.62,8,0.0800000000000054,60.6106382978723,32.2382978723404,328.68085106383,67.9208333333333,25.8125,26.8083333333333
13-Sep-2021 17:59:00,2933.65,3091.3,54.7,8,0.0999999999999943,61.31875,32.1,203,68.3125,25.8416666666667,26.906875
13-Sep-2021 18:07:00,2794.87,2833.6,54.8,8,0.0700000000000003,61.5479166666667,32.0041666666667,125.166666666667,68.7479166666667,25.825,26.80875
13-Sep-2021 18:15:00,2861.45,2904.6,54.87,9,0.0900000000000034,62.1240740740741,31.8722222222222,46.1851851851852,69.8537037037037,25.787037037037,26.84
13-Sep-2021 18:24:00,2769.87,2844,54.96,8,0.0799999999999983,62.5958333333333,31.7979166666667,9.125,70.24375,25.7604166666667,26.780625
13-Sep-2021 18:32:00,2883.3,2979.7,55.04,7,0.0799999999999983,62.9162162162162,31.8,1.37837837837838,68.5114285714286,25.68,26.3622857142857
14-Sep-2021 09:18:00,2664.53,2698.2,58.29,7,0.0900000000000034,77.6102564102564,28.151282051282,810.717948717949,68.25,25.7690476190476,26.6573809523809
14-Sep-2021 09:25:00,2633.07,2713.8,58.38,7,0.0899999999999963,75.9214285714286,28.7595238095238,808.309523809524,70.6380952380952,25.8547619047619,27.0930952380952
